,Marks,State,City,Center Code
2172120,506.0,UTTARAKHAND,DEHRADUN,450101
2172121,179.0,UTTARAKHAND,DEHRADUN,450101
2172122,105.0,UTTARAKHAND,DEHRADUN,450101
2172123,355.0,UTTARAKHAND,DEHRADUN,450101
2172124,86.0,UTTARAKHAND,DEHRADUN,450101
2172125,281.0,UTTARAKHAND,DEHRADUN,450101
2172126,465.0,UTTARAKHAND,DEHRADUN,450101
2172127,455.0,UTTARAKHAND,DEHRADUN,450101
2172128,411.0,UTTARAKHAND,DEHRADUN,450101
2172129,552.0,UTTARAKHAND,DEHRADUN,450101
2172130,267.0,UTTARAKHAND,DEHRADUN,450101
2172131,50.0,UTTARAKHAND,DEHRADUN,450101
2172132,89.0,UTTARAKHAND,DEHRADUN,450101
2172133,101.0,UTTARAKHAND,DEHRADUN,450101
2172134,685.0,UTTARAKHAND,DEHRADUN,450101
2172135,420.0,UTTARAKHAND,DEHRADUN,450101
2172136,349.0,UTTARAKHAND,DEHRADUN,450101
2172137,102.0,UTTARAKHAND,DEHRADUN,450101
2172138,65.0,UTTARAKHAND,DEHRADUN,450101
2172139,212.0,UTTARAKHAND,DEHRADUN,450101
2172140,225.0,UTTARAKHAND,DEHRADUN,450101
2172141,70.0,UTTARAKHAND,DEHRADUN,450101
